,length,num_tokens,num_sentences,avg_sent_len,num_exclm_mark,ratio_q
44,0.08476394849785408,0.05454545454545454,0.0,0.08476394849785407,0.0,0.0
45,0.22854077253218885,0.23636363636363636,0.0,0.22854077253218882,0.0,0.0
46,0.30150214592274677,0.2606060606060606,0.0625,0.22371244635193133,0.0,0.0
47,0.2478540772532189,0.2787878787878788,0.0,0.24785407725321887,0.0,0.0
48,0.015021459227467811,0.0,0.0,0.015021459227467811,0.0,0.0
49,0.033261802575107295,0.03636363636363636,0.0,0.033261802575107295,0.0,0.0
50,0.33369098712446355,0.3393939393939394,0.0625,0.24785407725321887,0.0,0.0
51,0.10193133047210301,0.07878787878787878,0.0,0.101931330472103,0.0,0.0
52,0.1684549356223176,0.1696969696969697,0.25,0.06667688534641324,0.0,0.0
53,0.02145922746781116,0.01818181818181818,0.0,0.021459227467811155,0.0,0.0
54,0.09656652360515021,0.07272727272727272,0.0,0.09656652360515021,0.0,0.0
55,0.1781115879828326,0.15151515151515152,0.0,0.1781115879828326,0.0,0.0
56,0.33369098712446355,0.296969696969697,0.0,0.3336909871244635,0.0,0.0
57,0.0203862660944206,0.006060606060606061,0.0,0.0203862660944206,0.0,0.0
58,0.351931330472103,0.3151515151515151,0.1875,0.17113733905579398,0.17647058823529413,0.0
59,0.2832618025751073,0.2727272727272727,0.0,0.2832618025751073,0.0,0.0
60,0.3111587982832618,0.3393939393939394,0.0625,0.2309549356223176,0.0,0.0
61,0.032188841201716736,0.030303030303030304,0.0,0.032188841201716736,0.0,0.0
62,0.015021459227467811,0.006060606060606061,0.0,0.015021459227467811,0.0,0.0
63,0.34763948497854075,0.26666666666666666,0.0,0.34763948497854075,0.0,0.0
64,0.1963519313304721,0.18181818181818182,0.0,0.1963519313304721,0.0,0.0
65,0.2349785407725322,0.23636363636363636,0.0,0.23497854077253216,0.0,0.0
66,0.03540772532188841,0.030303030303030304,0.0,0.03540772532188841,0.0,0.0
67,0.15128755364806867,0.14545454545454545,0.0,0.15128755364806867,0.17647058823529413,0.0
68,0.046137339055793994,0.03636363636363636,0.0,0.04613733905579399,0.0,0.0
69,0.028969957081545063,0.012121212121212121,0.0,0.028969957081545063,0.0,0.0
70,0.07081545064377683,0.09090909090909091,0.0,0.07081545064377683,0.0,0.0
71,0.3562231759656652,0.3515151515151515,0.375,0.11230329041487838,0.0,0.0
72,0.7145922746781116,0.703030303030303,0.1875,0.35246781115879827,0.0,0.0
73,0.11266094420600858,0.12727272727272726,0.0,0.11266094420600857,0.0,0.0
74,0.8959227467811158,0.8484848484848485,0.4375,0.2620171673819742,0.0,0.0
75,0.059012875536480686,0.04242424242424243,0.0625,0.04184549356223176,0.0,0.0
76,0.09120171673819742,0.06666666666666667,0.0,0.09120171673819742,0.0,0.0
77,0.13197424892703863,0.12727272727272726,0.0,0.13197424892703863,0.0,0.0
78,0.060085836909871244,0.048484848484848485,0.0,0.060085836909871244,0.0,0.0
79,0.02682403433476395,0.012121212121212121,0.0,0.02682403433476395,0.0,0.0
80,0.07618025751072961,0.06666666666666667,0.0,0.07618025751072961,0.0,0.0
81,0.22424892703862662,0.21212121212121213,0.1875,0.1072961373390558,0.0,0.0
82,0.12124463519313304,0.11515151515151516,0.0,0.12124463519313303,0.0,0.0
83,0.04291845493562232,0.024242424242424242,0.0,0.04291845493562232,0.0,0.0
84,0.17489270386266095,0.19393939393939394,0.0,0.17489270386266095,0.0,0.0
85,0.30257510729613735,0.2909090909090909,0.0,0.30257510729613735,0.0,0.0
86,0.059012875536480686,0.04242424242424243,0.0,0.05901287553648068,0.0,0.0
87,0.21781115879828325,0.17575757575757575,0.0,0.21781115879828328,0.0,0.0
88,0.23927038626609443,0.24242424242424243,0.0,0.2392703862660944,0.0,0.0
89,0.03540772532188841,0.01818181818181818,0.0,0.03540772532188841,0.0,0.0
90,0.20064377682403434,0.18787878787878787,0.0,0.2006437768240343,0.17647058823529413,0.0
91,0.21244635193133046,0.18181818181818182,0.0,0.21244635193133046,0.0,0.0
92,0.06652360515021459,0.06060606060606061,0.0,0.06652360515021459,0.0,0.0
93,0.03540772532188841,0.024242424242424242,0.0,0.03540772532188841,0.0,0.0
94,0.14699570815450644,0.11515151515151516,0.0,0.1469957081545064,0.0,0.0
95,0.30793991416309013,0.3151515151515151,0.0,0.30793991416309013,0.0,0.0
96,0.21566523605150215,0.19393939393939394,0.125,0.12553648068669526,0.0,0.0
97,0.30686695278969955,0.2909090909090909,0.0,0.30686695278969955,0.0,0.0
98,0.4871244635193133,0.4727272727272727,0.0,0.4871244635193133,0.0,0.0
99,0.045064377682403435,0.03636363636363636,0.0,0.04506437768240343,0.0,0.0
100,0.09012875536480687,0.07878787878787878,0.0,0.09012875536480686,0.0,0.0
101,0.1148068669527897,0.09696969696969697,0.125,0.0650214592274678,0.0,0.0
102,0.3090128755364807,0.3090909090909091,0.0,0.30901287553648066,0.0,0.0
103,0.03969957081545064,0.03636363636363636,0.0,0.03969957081545064,0.0,0.0
104,0.03111587982832618,0.012121212121212121,0.0,0.031115879828326178,0.0,0.0
105,0.07618025751072961,0.06666666666666667,0.0,0.07618025751072961,0.0,0.0
106,0.034334763948497854,0.024242424242424242,0.0,0.03433476394849785,0.0,0.0
107,0.2854077253218884,0.24848484848484848,0.0,0.2854077253218884,0.11764705882352941,0.0
108,0.11373390557939914,0.09696969696969697,0.0625,0.0828862660944206,0.0,0.0
109,0.2296137339055794,0.21818181818181817,0.0,0.22961373390557938,0.0,0.0
110,0.06330472103004292,0.06666666666666667,0.0,0.06330472103004292,0.0,0.0
111,0.12875536480686695,0.10303030303030303,0.125,0.07339055793991416,0.0,0.0
112,0.02682403433476395,0.01818181818181818,0.0,0.02682403433476395,0.0,0.0
113,0.5793991416309013,0.5151515151515151,0.0,0.5793991416309012,0.0,0.0
114,0.33476394849785407,0.3333333333333333,0.0,0.33476394849785407,0.0,0.0
115,0.4130901287553648,0.40606060606060607,0.0,0.4130901287553648,0.0,0.0
116,0.12124463519313304,0.10303030303030303,0.0,0.12124463519313303,0.0,0.0
117,0.015021459227467811,0.006060606060606061,0.0,0.015021459227467811,0.0,0.0
118,0.16416309012875535,0.12727272727272726,0.0625,0.12070815450643776,0.0,0.0
119,0.16416309012875535,0.16363636363636364,0.0,0.16416309012875535,0.0,0.0
120,0.4409871244635193,0.503030303030303,0.1875,0.21566523605150215,0.17647058823529413,0.5833333333333334
121,0.07939914163090128,0.05454545454545454,0.0,0.07939914163090128,0.0,0.0
122,0.14377682403433475,0.12121212121212122,0.0,0.14377682403433475,0.0,0.0
123,0.059012875536480686,0.030303030303030304,0.125,0.031545064377682404,0.0,0.0
124,0.09763948497854077,0.07272727272727272,0.0,0.09763948497854077,0.0,0.0
125,0.23927038626609443,0.23636363636363636,0.0,0.2392703862660944,0.0,0.0
126,0.028969957081545063,0.01818181818181818,0.0,0.028969957081545063,0.0,0.0
127,0.11051502145922747,0.07878787878787878,0.0,0.11051502145922747,0.0,0.0
128,0.20386266094420602,0.18181818181818182,0.25,0.08185162477007969,0.0,0.0
129,0.0740343347639485,0.06060606060606061,0.0,0.0740343347639485,0.0,0.0
130,0.05042918454935622,0.04242424242424243,0.0,0.05042918454935622,0.0,0.0
131,0.046137339055793994,0.03636363636363636,0.0,0.04613733905579399,0.0,0.0
132,0.11373390557939914,0.08484848484848485,0.0,0.11373390557939914,0.0,0.0
133,0.12339055793991416,0.09696969696969697,0.0,0.12339055793991416,0.0,0.0
134,0.09549356223175966,0.09090909090909091,0.0,0.09549356223175966,0.0,0.0
135,0.0203862660944206,0.01818181818181818,0.0,0.0203862660944206,0.0,0.0
136,0.08476394849785408,0.06666666666666667,0.0,0.08476394849785407,0.0,0.0
137,0.048283261802575105,0.04242424242424243,0.0,0.048283261802575105,0.0,0.0
138,0.033261802575107295,0.030303030303030304,0.0,0.033261802575107295,0.0,0.0
139,0.11158798283261803,0.09696969696969697,0.0,0.111587982832618,0.0,0.0
140,0.03540772532188841,0.01818181818181818,0.0,0.03540772532188841,0.0,0.0
141,0.1781115879828326,0.15757575757575756,0.0,0.1781115879828326,0.0,0.0
142,0.25643776824034337,0.2545454545454545,0.0,0.25643776824034337,0.0,0.0
143,0.028969957081545063,0.012121212121212121,0.0,0.028969957081545063,0.0,0.0
144,0.2296137339055794,0.21818181818181817,0.0,0.22961373390557938,0.0,0.0
145,0.07510729613733906,0.06666666666666667,0.0,0.07510729613733905,0.0,0.0
146,0.03969957081545064,0.01818181818181818,0.0,0.03969957081545064,0.0,0.0
147,0.19527896995708155,0.18787878787878787,0.0,0.19527896995708152,0.0,0.0
148,0.09227467811158799,0.09090909090909091,0.0,0.09227467811158799,0.0,0.0
149,0.11373390557939914,0.10909090909090909,0.0,0.11373390557939914,0.0,0.0
150,0.30257510729613735,0.3090909090909091,0.0,0.30257510729613735,0.0,0.0
151,0.06330472103004292,0.05454545454545454,0.0,0.06330472103004292,0.0,0.0
152,0.06652360515021459,0.03636363636363636,0.0,0.06652360515021459,0.0,0.0
153,0.046137339055793994,0.03636363636363636,0.0,0.04613733905579399,0.0,0.0
154,0.1609442060085837,0.14545454545454545,0.0,0.16094420600858367,0.0,0.0
155,0.1684549356223176,0.17575757575757575,0.0,0.1684549356223176,0.0,0.0
156,0.1888412017167382,0.15151515151515152,0.0625,0.1392167381974249,0.0,0.0
157,0.26394849785407726,0.28484848484848485,0.0,0.26394849785407726,0.0,0.0
158,0.06223175965665236,0.04242424242424243,0.0,0.062231759656652355,0.0,0.0
159,0.08583690987124463,0.06666666666666667,0.0,0.08583690987124463,0.0,0.0
160,0.157725321888412,0.1393939393939394,0.0,0.157725321888412,0.0,0.0
161,0.13841201716738197,0.12727272727272726,0.0,0.13841201716738197,0.0,0.0
162,0.10407725321888411,0.09090909090909091,0.0,0.10407725321888413,0.0,0.0
163,0.13412017167381973,0.10909090909090909,0.0,0.13412017167381973,0.0,0.0
164,0.26716738197424894,0.26666666666666666,0.0625,0.19796137339055792,0.0,0.0
165,0.19206008583690987,0.15151515151515152,0.0,0.19206008583690984,0.0,0.0
166,0.4967811158798283,0.4727272727272727,0.5,0.12846273897776042,0.0,0.0
167,0.3293991416309013,0.3090909090909091,0.0,0.3293991416309012,0.0,0.0
168,0.1459227467811159,0.14545454545454545,0.0,0.1459227467811159,0.0,0.0
169,0.22210300429184548,0.22424242424242424,0.0,0.22210300429184548,0.0,0.0
170,0.3315450643776824,0.36363636363636365,0.0,0.3315450643776824,0.0,0.0
171,0.1298283261802575,0.08484848484848485,0.0,0.1298283261802575,0.0,0.0
172,0.08583690987124463,0.07878787878787878,0.0,0.08583690987124463,0.0,0.0
173,0.06866952789699571,0.06060606060606061,0.0,0.0686695278969957,0.0,0.0
174,0.019313304721030045,0.01818181818181818,0.0,0.01931330472103004,0.0,0.0
175,0.07296137339055794,0.06666666666666667,0.0,0.07296137339055794,0.0,0.0
176,0.1684549356223176,0.16363636363636364,0.0,0.1684549356223176,0.0,0.0
177,0.09012875536480687,0.07272727272727272,0.0,0.09012875536480686,0.0,0.0
178,0.13304721030042918,0.09696969696969697,0.125,0.0759656652360515,0.0,0.0
179,0.11051502145922747,0.10909090909090909,0.0,0.11051502145922747,0.0,0.0
180,0.41201716738197425,0.4121212121212121,0.0,0.41201716738197425,0.0,0.0
181,0.21566523605150215,0.18181818181818182,0.0,0.21566523605150215,0.0,0.0
182,0.034334763948497854,0.024242424242424242,0.0,0.03433476394849785,0.0,0.0
183,0.1963519313304721,0.2,0.0,0.1963519313304721,0.0,0.0
184,0.14699570815450644,0.12121212121212122,0.0,0.1469957081545064,0.0,0.0
185,0.10944206008583691,0.08484848484848485,0.1875,0.04989270386266094,0.0,0.0
186,0.16523605150214593,0.18787878787878787,0.0,0.16523605150214593,0.0,0.0
187,0.2510729613733906,0.2606060606060606,0.0,0.2510729613733905,0.0,0.0
188,0.03755364806866953,0.030303030303030304,0.0,0.03755364806866952,0.0,0.0
189,0.34120171673819744,0.3212121212121212,0.0,0.3412017167381974,0.0,0.0
190,0.1984978540772532,0.1696969696969697,0.0,0.1984978540772532,0.0,0.0
191,0.2800429184549356,0.23636363636363636,0.0,0.2800429184549356,0.0,0.0
192,0.06866952789699571,0.06666666666666667,0.0,0.0686695278969957,0.0,0.0
193,0.0536480686695279,0.04242424242424243,0.0,0.0536480686695279,0.0,0.0
194,0.059012875536480686,0.04242424242424243,0.0,0.05901287553648068,0.0,0.0
195,0.07939914163090128,0.06060606060606061,0.0,0.07939914163090128,0.0,0.0
196,0.09978540772532189,0.08484848484848485,0.0,0.09978540772532188,0.0,0.0
197,0.10193133047210301,0.07878787878787878,0.0,0.101931330472103,0.0,0.0
198,0.03969957081545064,0.030303030303030304,0.0,0.03969957081545064,0.0,0.0
199,0.10944206008583691,0.07878787878787878,0.0,0.1094420600858369,0.0,0.0
200,0.06652360515021459,0.05454545454545454,0.0,0.06652360515021459,0.0,0.0
201,0.04291845493562232,0.030303030303030304,0.0,0.04291845493562232,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.4375
203,0.07618025751072961,0.048484848484848485,0.0,0.07618025751072961,0.0,0.0
204,0.1459227467811159,0.15151515151515152,0.0,0.1459227467811159,0.0,0.0
205,0.04184549356223176,0.030303030303030304,0.0,0.04184549356223176,0.0,0.0
206,0.08476394849785408,0.07272727272727272,0.0,0.08476394849785407,0.0,0.0
207,0.1781115879828326,0.19393939393939394,0.0,0.1781115879828326,0.0,0.0
208,0.1781115879828326,0.15151515151515152,0.0,0.1781115879828326,0.0,0.0
209,0.3530042918454936,0.32727272727272727,0.0,0.35300429184549353,0.0,0.0
210,0.15987124463519314,0.13333333333333333,0.0625,0.11748927038626608,0.058823529411764705,0.0
211,0.2145922746781116,0.19393939393939394,0.0625,0.15853004291845493,0.0,0.0
212,0.13197424892703863,0.10303030303030303,0.0,0.13197424892703863,0.0,0.0
213,0.15879828326180256,0.13333333333333333,0.0,0.15879828326180256,0.0,0.0
214,0.08690987124463519,0.06666666666666667,0.0,0.08690987124463519,0.0,0.0
215,0.19527896995708155,0.18181818181818182,0.0,0.19527896995708152,0.0,0.0
216,0.11695278969957082,0.12121212121212122,0.0,0.11695278969957082,0.0,0.0
217,0.15665236051502146,0.15151515151515152,0.0,0.15665236051502143,0.0,0.0
218,0.05472103004291846,0.04242424242424243,0.0,0.05472103004291845,0.0,0.0
219,0.008583690987124463,0.006060606060606061,0.0,0.008583690987124463,0.0,0.0
220,0.03111587982832618,0.01818181818181818,0.0,0.031115879828326178,0.0,0.0
221,0.3851931330472103,0.3696969696969697,0.0,0.3851931330472103,0.0,0.0
222,0.10515021459227468,0.09090909090909091,0.0,0.10515021459227467,0.0,0.0
223,0.40987124463519314,0.4303030303030303,0.5,0.10476004682013265,0.11764705882352941,0.0
224,0.08690987124463519,0.07272727272727272,0.0,0.08690987124463519,0.0,0.0
225,0.26502145922746784,0.24848484848484848,0.0,0.2650214592274678,0.0,0.0
226,0.10193133047210301,0.09696969696969697,0.0,0.101931330472103,0.0,0.0
227,0.2017167381974249,0.18787878787878787,0.0,0.2017167381974249,0.0,0.0
228,0.07188841201716738,0.07878787878787878,0.0,0.07188841201716738,0.0,0.0
229,0.194206008583691,0.18181818181818182,0.0625,0.14324034334763946,0.0,0.0
230,0.15665236051502146,0.15151515151515152,0.0,0.15665236051502143,0.0,0.0
231,0.04935622317596566,0.03636363636363636,0.0,0.049356223175965656,0.0,0.0
232,0.2542918454935622,0.24242424242424243,0.0,0.2542918454935622,0.0,0.0
233,0.16630901287553648,0.17575757575757575,0.0625,0.12231759656652359,0.0,0.0
234,0.5396995708154506,0.4666666666666667,0.0,0.5396995708154506,0.058823529411764705,0.0
235,0.02575107296137339,0.01818181818181818,0.0,0.02575107296137339,0.0,0.0
236,0.0611587982832618,0.05454545454545454,0.0,0.061158798283261796,0.0,0.0
237,0.1405579399141631,0.11515151515151516,0.0,0.14055793991416307,0.0,0.0
238,0.09871244635193133,0.07878787878787878,0.0,0.09871244635193131,0.0,0.0
239,0.26824034334763946,0.2545454545454545,0.125,0.15708154506437766,0.0,0.0
240,0.4989270386266094,0.5454545454545454,0.0,0.4989270386266094,0.0,0.0
241,0.10515021459227468,0.10909090909090909,0.0,0.10515021459227467,0.0,0.0
242,0.12660944206008584,0.10303030303030303,0.0,0.12660944206008584,0.0,0.0
243,0.12875536480686695,0.11515151515151516,0.0,0.12875536480686695,0.0,0.0
244,0.2145922746781116,0.23030303030303031,0.0,0.2145922746781116,0.0,0.0
245,0.15236051502145923,0.1393939393939394,0.0,0.15236051502145923,0.0,0.0
246,0.05150214592274678,0.048484848484848485,0.0,0.05150214592274678,0.0,0.0
247,0.3133047210300429,0.2909090909090909,0.0,0.31330472103004287,0.0,0.0
248,0.1791845493562232,0.15151515151515152,0.0,0.17918454935622316,0.17647058823529413,0.0
249,0.20386266094420602,0.18181818181818182,0.0,0.203862660944206,0.0,0.0
250,0.07618025751072961,0.05454545454545454,0.0,0.07618025751072961,0.0,0.0
251,0.06974248927038626,0.05454545454545454,0.0,0.06974248927038626,0.0,0.0
252,0.19527896995708155,0.18181818181818182,0.0,0.19527896995708152,0.0,0.0
253,0.11051502145922747,0.09090909090909091,0.0625,0.08047210300429183,0.0,0.0
254,0.10407725321888411,0.07272727272727272,0.0,0.10407725321888413,0.0,0.0
255,0.15128755364806867,0.13333333333333333,0.0,0.15128755364806867,0.0,0.0
256,0.07188841201716738,0.04242424242424243,0.0,0.07188841201716738,0.0,0.0
257,0.3894849785407725,0.3878787878787879,0.0,0.3894849785407725,0.0,0.0
258,0.07510729613733906,0.06666666666666667,0.0,0.07510729613733905,0.0,0.0
259,0.1255364806866953,0.09696969696969697,0.0,0.12553648068669526,0.0,0.0
260,0.08476394849785408,0.07272727272727272,0.0,0.08476394849785407,0.0,0.0
261,0.1298283261802575,0.13333333333333333,0.5625,0.02521459227467811,0.0,0.0
262,0.08583690987124463,0.09090909090909091,0.0,0.08583690987124463,0.0,0.0
263,0.0740343347639485,0.06060606060606061,0.0,0.0740343347639485,0.0,0.0
264,0.05042918454935622,0.04242424242424243,0.0,0.05042918454935622,0.0,0.0
265,0.02575107296137339,0.030303030303030304,0.0,0.02575107296137339,0.0,0.0
266,0.259656652360515,0.24242424242424243,0.0,0.259656652360515,0.0,0.0
267,0.21995708154506438,0.19393939393939394,0.0,0.21995708154506435,0.0,0.0
268,0.46030042918454933,0.4666666666666667,0.0,0.46030042918454933,0.0,0.0
269,0.677038626609442,0.703030303030303,0.4375,0.1963519313304721,0.0,0.0
270,0.1276824034334764,0.08484848484848485,0.0,0.12768240343347637,0.0,0.0
271,0.27145922746781115,0.24242424242424243,0.0625,0.2011802575107296,0.0,0.0
272,0.05686695278969957,0.04242424242424243,0.0,0.05686695278969957,0.0,0.0
273,0.17489270386266095,0.14545454545454545,0.0,0.17489270386266095,0.0,0.0
274,0.07618025751072961,0.05454545454545454,0.0,0.07618025751072961,0.0,0.0
275,0.02145922746781116,0.01818181818181818,0.0,0.021459227467811155,0.0,0.0
276,0.17274678111587982,0.13333333333333333,0.0625,0.1271459227467811,0.11764705882352941,0.0
277,0.1813304721030043,0.19393939393939394,0.0,0.1813304721030043,0.0,0.0
278,0.2349785407725322,0.21212121212121213,0.0,0.23497854077253216,0.0,0.0
279,0.13948497854077252,0.12121212121212122,0.0,0.13948497854077252,0.0,0.0
280,0.059012875536480686,0.048484848484848485,0.0,0.05901287553648068,0.0,0.0
