,length,num_tokens,num_sentences,avg_sent_len,num_exclm_mark,ratio_q
804,0.009679753935227067,0.01098901098901099,0.020942408376963352,0.034972677595628415,0.0,0.0
805,0.0014474398407816175,0.000999000999000999,0.0,0.030965391621129327,0.0,0.0
806,0.04070924552198299,0.03696303696303696,0.02617801047120419,0.1323618700667881,0.024390243902439025,0.0
807,0.06052107834268138,0.06443556443556443,0.05235602094240838,0.10597781089584368,0.0,0.0
808,0.11425728243169893,0.11188811188811189,0.015706806282722512,0.5714936247723132,0.0,0.0
809,0.04758458476569567,0.04595404595404595,0.020942408376963352,0.18761384335154827,0.0,0.38305369127516775
810,0.021802062601773115,0.022977022977022976,0.015706806282722512,0.10610200364298725,0.0,0.0
811,0.014926723358060431,0.016483516483516484,0.020942408376963352,0.056102003642987244,0.0,0.0
816,0.07979012122308667,0.07892107892107893,0.09424083769633508,0.07947464289138145,0.04878048780487805,0.0
817,0.20083227790844943,0.1993006993006993,0.2670157068062827,0.07243940030825276,0.21951219512195122,0.01927314169937951
818,0.0741812918400579,0.07392607392607392,0.05759162303664921,0.11961141469338192,0.0,0.0
820,0.04767504975574453,0.05194805194805195,0.05235602094240838,0.08246398410332836,0.0,0.0
821,0.0740003618599602,0.07992007992007992,0.05235602094240838,0.1306507699950323,0.0,0.0
823,0.044056450153790484,0.04195804195804196,0.031413612565445025,0.12230028623471245,0.0,0.0
824,0.12999819070019902,0.12787212787212787,0.14659685863874344,0.08504490923936939,0.024390243902439025,0.0
826,0.059706893432241726,0.059940059940059943,0.05235602094240838,0.10448749793012088,0.0,0.0
828,0.008141849104396599,0.007992007992007992,0.0,0.1657559198542805,0.0,0.0
829,0.11045775284964719,0.1108891108891109,0.10471204188481675,0.100789313904068,0.04878048780487805,0.0
830,0.025420662203727157,0.023476523476523476,0.005235602094240838,0.2540983606557377,0.0,0.0
831,0.007146734213859237,0.006993006993006993,0.0,0.14571948998178508,0.0,0.0
832,0.19857065315722816,0.2087912087912088,0.42408376963350786,0.04338264694122351,0.0975609756097561,0.02432086928731224
833,0.025330197213678306,0.027472527472527472,0.041884816753926704,0.05201376239627606,0.024390243902439025,0.0
834,0.04794644472589108,0.047452547452547456,0.020942408376963352,0.18907103825136612,0.0,0.5571690054911531
837,0.00497557445268681,0.004495504495504496,0.015706806282722512,0.021402550091074682,0.0,0.0
838,0.034195766238465715,0.030469530469530468,0.02617801047120419,0.11050394656952034,0.0,0.0
839,0.06115433327302334,0.057942057942057944,0.02617801047120419,0.20097146326654522,0.0,0.0
841,0.02976298172607201,0.027972027972027972,0.0,0.6010928961748634,0.0,0.0
842,0.016102768228695497,0.016483516483516484,0.005235602094240838,0.16029143897996356,0.0,0.0
844,0.10964356793920753,0.10789210789210789,0.015706806282722512,0.5482695810564663,0.0,0.0
845,0.008594174054640854,0.01048951048951049,0.0,0.17486338797814208,0.04878048780487805,0.0
846,0.03880948073095712,0.042457542457542456,0.03664921465968586,0.09312386156648451,0.0,0.0
847,0.010132078885471322,0.01098901098901099,0.010471204188481676,0.0649666059502125,0.0,0.0
852,0.03817622580061516,0.044455544455544456,0.13612565445026178,0.02327464076097956,0.0,0.07044665586669752
854,0.06893432241722454,0.07092907092907093,0.03664921465968586,0.16894353369763207,0.0,0.0
855,0.00497557445268681,0.0024975024975024975,0.010471204188481676,0.030358227079538558,0.0,0.0
856,0.018816717930161028,0.016483516483516484,0.005235602094240838,0.18761384335154827,0.0,0.0
857,0.022616247512212775,0.02097902097902098,0.0,0.45719489981785066,0.0,0.0
858,0.017550208069477113,0.014485514485514486,0.005235602094240838,0.17486338797814208,0.0,0.0
859,0.08901755020806948,0.08841158841158842,0.08900523560209424,0.09451528030763003,0.0,0.0
860,0.16527953681925095,0.15884115884115885,0.06282722513089005,0.2510858904301527,0.0,0.0
861,0.202912972679573,0.2127872127872128,0.24083769633507854,0.08161841646320196,0.6097560975609756,0.0801158047111462
864,0.3281165189071829,0.3206793206793207,0.3089005235602094,0.10476624165148755,0.12195121951219512,0.01674551655847728
865,0.010946263795910982,0.011988011988011988,0.0,0.2222222222222222,0.0,0.0
871,0.008865569024787407,0.00949050949050949,0.0,0.18032786885245902,0.0,0.0
872,0.015288583318255835,0.014985014985014986,0.015706806282722512,0.07331511839708561,0.0,0.0
874,0.06441107291478199,0.06393606393606394,0.05759162303664921,0.10321797207043108,0.0975609756097561,0.3404921700223713
878,0.045684819974669805,0.043456543456543456,0.5340314136125655,0.0035368808248006085,0.0,0.0
879,0.04342319522344853,0.04495504495504495,0.0,0.8761384335154827,0.0,0.0
880,0.10674868825764429,0.1108891108891109,0.031413612565445025,0.30262815508717145,0.0,0.0
881,0.022616247512212775,0.02197802197802198,0.0,0.45719489981785066,0.0,0.0
882,0.010222543875520174,0.011488511488511488,0.015706806282722512,0.04781420765027322,0.0,0.0
883,0.0412520354622761,0.03796203796203796,0.02617801047120419,0.13418336369156042,0.0,0.0
884,0.18047765514745792,0.18181818181818182,0.09947643979057591,0.17659380692167578,0.0975609756097561,0.0
886,0.027049032024606477,0.025974025974025976,0.041884816753926704,0.055859137826350935,0.0,0.0
887,0.05047946444725891,0.04945054945054945,0.04712041884816754,0.09690346083788708,0.0975609756097561,0.17024608501118565
888,0.007599059164103492,0.007992007992007992,0.0,0.15482695810564662,0.0,0.0
889,0.00741812918400579,0.005494505494505495,0.020942408376963352,0.025865209471766848,0.0,0.0
890,0.08313732585489415,0.08391608391608392,0.20418848167539266,0.03656648451730419,0.04878048780487805,0.024914061221149125
891,0.03727157590012665,0.03596403596403597,0.005235602094240838,0.37340619307832423,0.0,0.0
892,0.015107653338158132,0.015984015984015984,0.015706806282722512,0.07240437158469945,0.024390243902439025,0.0
893,0.006061154333273023,0.006493506493506494,0.005235602094240838,0.05919854280510018,0.0,0.0
895,0.1602134973765153,0.15484515484515485,0.05759162303664921,0.2639647844565877,0.0,0.0
896,0.03500995114890537,0.03596403596403597,0.04712041884816754,0.06575591985428052,0.04878048780487805,0.0
897,0.059706893432241726,0.06293706293706294,0.08900523560209424,0.06172839506172839,0.024390243902439025,0.0
898,0.04921295458657499,0.04995004995004995,0.0,0.9927140255009107,0.024390243902439025,0.0
899,0.06404921295458657,0.06943056943056942,0.08900523560209424,0.06658571139445457,0.0,0.0
900,0.0123937036366926,0.011488511488511488,0.015706806282722512,0.05874316939890711,0.0,0.0
901,0.010403473855617875,0.01048951048951049,0.0,0.21129326047358835,0.0,0.0
902,0.022616247512212775,0.02147852147852148,0.07329842931937172,0.025379477838494233,0.0,0.0
903,0.011127193776008685,0.00999000999000999,0.015706806282722512,0.052367941712204005,0.0,0.0
904,0.021078342681382305,0.01948051948051948,0.03664921465968586,0.04849726775956284,0.0,0.0
905,0.013750678487425366,0.012987012987012988,0.010471204188481676,0.08925318761384335,0.024390243902439025,0.0
906,0.05038899945721006,0.05094905094905095,0.03664921465968586,0.12226775956284153,0.0,0.0
907,0.007960919124298896,0.007492507492507493,0.0,0.1621129326047359,0.0,0.0
908,0.009317893975031662,0.008991008991008992,0.0,0.1894353369763206,0.0,0.0
909,0.01981183282069839,0.01848151848151848,0.0,0.4007285974499089,0.0,0.0
912,0.0495748145467704,0.045454545454545456,0.04712041884816754,0.09508196721311477,0.0,0.0
914,0.004704179482540257,0.003996003996003996,0.02617801047120419,0.011536126290224652,0.0,0.0
915,0.008413244074543151,0.008491508491508492,0.005235602094240838,0.08287795992714025,0.0,0.0
0,0.006061154333273023,0.004995004995004995,0.015706806282722512,0.02686703096539162,0.0,0.0
2,0.000995114890537362,0.000999000999000999,0.0,0.02185792349726776,0.0,0.0
5,0.010041613895422472,0.00999000999000999,0.005235602094240838,0.09927140255009108,0.0,0.0
8,0.0029853446716120863,0.003996003996003996,0.0,0.061930783242258654,0.0,0.0
12,0.01736927808937941,0.017482517482517484,0.0,0.35154826958105645,0.0,0.0
13,0.01981183282069839,0.01998001998001998,0.02617801047120419,0.06223436551305404,0.0,0.0
15,0.012755563596888004,0.012987012987012988,0.015706806282722512,0.06056466302367942,0.0,0.0
18,0.0020806947711235753,0.0014985014985014985,0.0,0.04371584699453552,0.0,0.0
19,0.0123937036366926,0.01098901098901099,0.0,0.25136612021857924,0.024390243902439025,0.0
23,9.04649900488511e-05,0.0,0.0,0.0036429872495446266,0.0,0.0
24,0.009589288945178217,0.00949050949050949,0.0,0.19489981785063754,0.024390243902439025,0.0
25,0.017007418129184007,0.016483516483516484,0.031413612565445025,0.04449648711943793,0.0,0.0
26,0.00045232495024425545,0.0004995004995004995,0.0,0.01092896174863388,0.0,0.0
33,0.002804414691514384,0.002997002997002997,0.010471204188481676,0.015786278081360048,0.0,0.0
34,0.003799529582051746,0.0034965034965034965,0.0,0.07832422586520947,0.0,0.0
35,0.005246969422833364,0.004995004995004995,0.005235602094240838,0.051001821493624776,0.0,0.0
36,0.004613714492491406,0.003996003996003996,0.031413612565445025,0.008847254748894093,0.0,0.0
37,0.015650443278451238,0.017482517482517484,0.010471204188481676,0.10200364298724955,0.0,0.0
38,0.0059706893432241726,0.005494505494505495,0.0,0.122040072859745,0.0,0.7661073825503355
40,0.005880224353175321,0.004495504495504496,0.020942408376963352,0.019672131147540985,0.0,0.0
41,0.04134250045232495,0.04495504495504495,0.06282722513089005,0.05912848535799355,0.024390243902439025,0.0
43,0.008051384114347748,0.007992007992007992,0.005235602094240838,0.07923497267759563,0.0,0.0
44,0.012303238646643748,0.01098901098901099,0.005235602094240838,0.122040072859745,0.0,0.0
45,0.019540437850551838,0.01948051948051948,0.005235602094240838,0.19489981785063754,0.0,0.0
47,0.02062601773113805,0.02097902097902098,0.010471204188481676,0.13539769277474195,0.0,0.0
48,0.00660394427356613,0.005994005994005994,0.031413612565445025,0.014571948998178506,0.0,0.0
54,0.001990229781074724,0.000999000999000999,0.010471204188481676,0.010321797207043109,0.0,0.0
58,0.026958567034557627,0.029970029970029972,0.07853403141361257,0.028916211293260472,0.0,0.0
63,0.011036728785959833,0.012987012987012988,0.031413612565445025,0.0273224043715847,0.0,0.0
70,0.008775104034738556,0.008491508491508492,0.005235602094240838,0.08652094717668488,0.07317073170731707,0.7661073825503355
71,0.02967251673602316,0.03296703296703297,0.06806282722513089,0.037730939370283635,0.024390243902439025,0.22699478001491422
75,0.013479283517278813,0.012987012987012988,0.0,0.273224043715847,0.0,0.0
77,0.016374163198842048,0.017482517482517484,0.0,0.331511839708561,0.0,0.6809843400447426
79,0.02397322236294554,0.023976023976023976,0.010471204188481676,0.1578627808136005,0.0,0.0
81,0.0375429708702732,0.039460539460539464,0.0,0.7577413479052824,0.024390243902439025,0.0
84,0.02967251673602316,0.030969030969030968,0.06282722513089005,0.04105366400448368,0.0,0.0
85,0.001085579880586213,0.0004995004995004995,0.0,0.023679417122040074,0.0,0.0
86,0.05708340872082504,0.054945054945054944,0.06806282722513089,0.07715326567785584,0.024390243902439025,0.06809843400447427
87,0.0031662746517097883,0.002997002997002997,0.005235602094240838,0.030054644808743168,0.0,0.0
88,0.005608829383028768,0.004995004995004995,0.0,0.11475409836065574,0.0,0.0
92,0.00045232495024425545,0.0004995004995004995,0.005235602094240838,0.00273224043715847,0.0,0.0
93,0.018816717930161028,0.017482517482517484,0.015706806282722512,0.09107468123861566,0.0,0.0
95,0.025872987153971412,0.029970029970029972,0.03664921465968586,0.06056466302367942,0.0,0.20429530201342283
103,0.002623484711416682,0.0004995004995004995,0.0,0.0546448087431694,0.0,0.0
104,0.002623484711416682,0.001998001998001998,0.0,0.0546448087431694,0.0,0.0
109,0.0012665098606839153,0.0014985014985014985,0.0,0.0273224043715847,0.0,0.0
111,0.011850913696399493,0.011488511488511488,0.0,0.24043715846994534,0.0,0.0
118,0.0023520897412701285,0.0004995004995004995,0.0,0.04918032786885246,0.0,0.0
124,0.0014474398407816175,0.001998001998001998,0.0,0.030965391621129327,0.04878048780487805,0.0
132,0.02225438755201737,0.02147852147852148,0.005235602094240838,0.2222222222222222,0.0,0.3404921700223713
152,0.025239732223629456,0.022477522477522476,0.010471204188481676,0.16636308439587127,0.0,0.0
155,0.016283698208793197,0.015984015984015984,0.015706806282722512,0.07832422586520947,0.07317073170731707,0.0
157,0.008051384114347748,0.00949050949050949,0.005235602094240838,0.07923497267759563,0.04878048780487805,0.5107382550335571
165,0.07255292201917858,0.07942057942057942,0.09424083769633508,0.07180519605023487,0.04878048780487805,0.05107382550335571
173,0.01148905373620409,0.00999000999000999,0.005235602094240838,0.11384335154826958,0.0,0.0
188,0.0022616247512212773,0.0024975024975024975,0.0,0.04735883424408015,0.0,0.0
190,0.03338158132802605,0.036463536463536464,0.010471204188481676,0.22100789313904068,0.0,0.0
203,0.004070924552198299,0.004995004995004995,0.0,0.08378870673952642,0.0,0.0
223,0.05654061878053193,0.05944055944055944,0.04712041884816754,0.10910746812386156,0.0,0.0
224,0.0025330197213678306,0.0014985014985014985,0.031413612565445025,0.002862347124642207,0.0,0.0
228,0.00660394427356613,0.006993006993006993,0.010471204188481676,0.041287188828172436,0.0,0.25536912751677854
243,0.00741812918400579,0.007492507492507493,0.0,0.151183970856102,0.024390243902439025,0.0
245,0.003528134611905193,0.003996003996003996,0.0,0.07285974499089254,0.024390243902439025,0.5107382550335571
257,0.003980459562149448,0.004495504495504496,0.0,0.08196721311475409,0.0,0.0
261,0.011850913696399493,0.00999000999000999,0.0,0.24043715846994534,0.0,0.0
263,0.0023520897412701285,0.0024975024975024975,0.0,0.04918032786885246,0.0,0.0
286,0.008232314094445449,0.006993006993006993,0.03664921465968586,0.01616575591985428,0.12195121951219512,0.0
301,0.001990229781074724,0.000999000999000999,0.0,0.04189435336976321,0.0,0.0
327,0.0059706893432241726,0.006493506493506494,0.0,0.122040072859745,0.0,0.5107382550335571
338,0.010493938845666727,0.01048951048951049,0.0,0.21311475409836064,0.0,0.0
346,0.003075809661660937,0.002997002997002997,0.010471204188481676,0.017607771706132362,0.024390243902439025,0.0
351,0.016102768228695497,0.015984015984015984,0.02617801047120419,0.04978749241044323,0.0,0.0
355,0.0024425547313189798,0.002997002997002997,0.010471204188481676,0.013357619914996965,0.0,0.0
360,0.016826488149086303,0.015984015984015984,0.02617801047120419,0.052216150576806314,0.0,0.0
366,0.0016283698208793198,0.000999000999000999,0.0,0.03460837887067395,0.0,0.0
371,0.002804414691514384,0.002997002997002997,0.0,0.058287795992714025,0.0,0.0
375,0.00741812918400579,0.006993006993006993,0.005235602094240838,0.07285974499089254,0.0,0.0
391,0.011308123756106387,0.011988011988011988,0.02617801047120419,0.033697632058287796,0.04878048780487805,0.0
413,0.0024425547313189798,0.0024975024975024975,0.0,0.051001821493624776,0.0,0.0
422,0.00045232495024425545,0.0004995004995004995,0.0,0.01092896174863388,0.04878048780487805,0.0
424,0.005246969422833364,0.005494505494505495,0.0,0.10746812386156648,0.0,0.0
426,0.0036185996019540436,0.002997002997002997,0.0,0.07468123861566485,0.0,0.0
428,0.0018092998009770218,0.001998001998001998,0.0,0.03825136612021858,0.0,0.0
430,0.001899764791025873,0.001998001998001998,0.020942408376963352,0.0036429872495446266,0.0,0.0
438,0.003528134611905193,0.003996003996003996,0.0,0.07285974499089254,0.0,0.7661073825503355
440,0.010132078885471322,0.00949050949050949,0.015706806282722512,0.04735883424408015,0.0,0.5107382550335571
442,0.02297810747240818,0.02097902097902098,0.02617801047120419,0.07285974499089254,0.0,0.0
443,0.0023520897412701285,0.001998001998001998,0.0,0.04918032786885246,0.0,0.0
448,0.006242084313370725,0.005994005994005994,0.010471204188481676,0.038858530661809346,0.0,0.0
450,0.031119956576804778,0.034465534465534464,0.02617801047120419,0.10018214936247723,0.0,0.0
453,0.014564863397865026,0.013986013986013986,0.0,0.29508196721311475,0.0,0.0
456,0.014474398407816174,0.015484515484515484,0.005235602094240838,0.14389799635701275,0.0,0.0
458,0.016012303238646643,0.015984015984015984,0.005235602094240838,0.15938069216757741,0.0,0.0
461,0.012665098606839153,0.014985014985014986,0.031413612565445025,0.03200624512099922,0.0,0.0
463,0.015379048308304687,0.014485514485514486,0.04712041884816754,0.026229508196721308,0.0,0.0
464,0.03826669079066401,0.038461538461538464,0.010471204188481676,0.25379477838494235,0.0,0.0
466,0.016736023159037453,0.016983016983016984,0.02617801047120419,0.05191256830601093,0.0,0.0
471,0.005337434412882215,0.004995004995004995,0.005235602094240838,0.05191256830601093,0.0,0.0
472,0.006513479283517279,0.007492507492507493,0.0,0.13296903460837886,0.0,0.0
476,0.00995114890537362,0.007492507492507493,0.0,0.20218579234972678,0.0,0.0
477,0.017640673059525963,0.02047952047952048,0.02617801047120419,0.05494839101396478,0.0,0.0
480,0.004251854532296002,0.002997002997002997,0.0,0.08743169398907104,0.0,0.0
481,0.004613714492491406,0.0034965034965034965,0.0,0.0947176684881603,0.0,0.0
488,0.00497557445268681,0.005494505494505495,0.005235602094240838,0.0482695810564663,0.0,0.0
489,0.014655328387913877,0.012987012987012988,0.005235602094240838,0.14571948998178508,0.0,0.3404921700223713
491,0.002804414691514384,0.002997002997002997,0.0,0.058287795992714025,0.024390243902439025,0.5107382550335571
493,0.0022616247512212773,0.002997002997002997,0.0,0.04735883424408015,0.024390243902439025,0.0
495,0.003075809661660937,0.002997002997002997,0.0,0.06375227686703097,0.0,0.0
497,0.0007237199203908088,0.0004995004995004995,0.0,0.01639344262295082,0.04878048780487805,0.0
498,0.004251854532296002,0.004495504495504496,0.005235602094240838,0.040983606557377046,0.0,0.3404921700223713
499,0.009589288945178217,0.00999000999000999,0.0,0.19489981785063754,0.0,0.0
500,0.014745793377962729,0.015484515484515484,0.0,0.2987249544626594,0.0,0.0
506,0.006965804233761534,0.007992007992007992,0.0,0.14207650273224043,0.0,0.0
508,0.00741812918400579,0.007992007992007992,0.02617801047120419,0.020643594414086218,0.0,0.0
509,0.011036728785959833,0.01048951048951049,0.02617801047120419,0.03278688524590164,0.0,0.14592521572387343
511,0.008413244074543151,0.007492507492507493,0.005235602094240838,0.08287795992714025,0.0975609756097561,0.3404921700223713
513,0.03862855075085942,0.03796203796203796,0.05235602094240838,0.06590495115085279,0.024390243902439025,0.08512304250559283
515,0.012303238646643748,0.011988011988011988,0.005235602094240838,0.122040072859745,0.0,0.5107382550335571
516,0.005880224353175321,0.004495504495504496,0.010471204188481676,0.03642987249544627,0.0,0.0
522,0.045322960014474396,0.046453546453546456,0.015706806282722512,0.22449908925318762,0.024390243902439025,0.0
523,0.0032567396417586395,0.0024975024975024975,0.0,0.06739526411657559,0.0,0.0
526,0.018816717930161028,0.01998001998001998,0.010471204188481676,0.12325440194292654,0.0,0.0
528,0.006784874253663832,0.006493506493506494,0.005235602094240838,0.06648451730418943,0.024390243902439025,0.0
530,0.005066039442735661,0.004995004995004995,0.0,0.10382513661202186,0.0,0.0
531,0.02216392256196852,0.01998001998001998,0.041884816753926704,0.044930176077717064,0.04878048780487805,0.0
533,0.0018092998009770218,0.0014985014985014985,0.0,0.03825136612021858,0.0,0.0
535,0.002804414691514384,0.002997002997002997,0.005235602094240838,0.026411657559198543,0.0,0.0
536,0.003980459562149448,0.004495504495504496,0.031413612565445025,0.007025761124121779,0.0,0.0
540,0.003709064592002895,0.0034965034965034965,0.0,0.07650273224043716,0.0,0.0
543,0.02134973765152886,0.022977022977022976,0.005235602094240838,0.21311475409836064,0.0,0.0
544,0.025872987153971412,0.027472527472527472,0.03664921465968586,0.06056466302367942,0.0,0.0
545,0.005246969422833364,0.005494505494505495,0.0,0.10746812386156648,0.0,0.0
547,0.04948434955672155,0.044455544455544456,0.04712041884816754,0.09489981785063753,0.0,0.0
548,0.017007418129184007,0.01948051948051948,0.005235602094240838,0.16939890710382513,0.0,0.0
553,0.04487063506423014,0.039460539460539464,0.06282722513089005,0.06459296623231049,0.0,0.0
556,0.0005427899402931065,0.0,0.0,0.012750455373406194,0.0,0.0
557,0.00497557445268681,0.004495504495504496,0.0,0.10200364298724955,0.0,0.0
558,0.0024425547313189798,0.002997002997002997,0.0,0.051001821493624776,0.024390243902439025,0.0
560,0.009227428984982812,0.00949050949050949,0.005235602094240838,0.09107468123861566,0.17073170731707318,0.0
562,0.0003618599601954044,0.0004995004995004995,0.0,0.009107468123861567,0.04878048780487805,0.0
563,0.0012665098606839153,0.000999000999000999,0.0,0.0273224043715847,0.0,0.0
570,0.028496471865388093,0.026973026973026972,0.2670157068062827,0.0057096819391901366,0.0,0.0
584,0.020354622760991495,0.017982017982017984,0.010471204188481676,0.13357619914996963,0.0,0.0
586,0.0016283698208793198,0.000999000999000999,0.0,0.03460837887067395,0.0,0.0
598,0.0123937036366926,0.013486513486513486,0.020942408376963352,0.04590163934426229,0.0,0.0
604,0.004251854532296002,0.0034965034965034965,0.0,0.08743169398907104,0.0,0.0
608,0.13379772028225076,0.13736263736263737,0.10471204188481675,0.12316766415127071,0.0975609756097561,0.0
609,0.006875339243712683,0.007492507492507493,0.020942408376963352,0.023679417122040074,0.0,0.38305369127516775
611,0.09453591460104939,0.09340659340659341,0.031413612565445025,0.26749934946656256,0.0,0.0
612,0.01067486882576443,0.00949050949050949,0.010471204188481676,0.06860959319975712,0.0,0.0
615,0.004342319522344852,0.004995004995004995,0.015706806282722512,0.018214936247723135,0.0,0.0
632,0.014655328387913877,0.016483516483516484,0.041884816753926704,0.028131957093705726,0.0,0.10214765100671142
645,0.002623484711416682,0.001998001998001998,0.005235602094240838,0.02459016393442623,0.0,0.0
650,0.18662927447077982,0.1983016983016983,0.05759162303664921,0.30828779599271405,0.0,0.0
667,0.009589288945178217,0.01048951048951049,0.02617801047120419,0.027929568913175468,0.04878048780487805,0.14592521572387343
671,0.0011760448706350643,0.000999000999000999,0.0,0.025500910746812388,0.07317073170731707,0.0
672,0.0014474398407816175,0.0014985014985014985,0.0,0.030965391621129327,0.0,0.0
674,0.007056269223810386,0.006993006993006993,0.0,0.14389799635701275,0.0,0.0
676,0.0008141849104396599,0.000999000999000999,0.0,0.018214936247723135,0.0,0.0
677,0.002171159761172426,0.0014985014985014985,0.0,0.04553734061930783,0.0,0.0
680,0.00027139497014655326,0.0,0.0,0.007285974499089253,0.024390243902439025,0.0
682,0.005608829383028768,0.005494505494505495,0.0,0.11475409836065574,0.0,0.0
690,0.01320788854713226,0.012987012987012988,0.0,0.2677595628415301,0.0,0.0
692,0.002171159761172426,0.0024975024975024975,0.010471204188481676,0.011536126290224652,0.0,0.0
694,0.00045232495024425545,0.0004995004995004995,0.0,0.01092896174863388,0.0,0.0
697,0.02967251673602316,0.03146853146853147,0.020942408376963352,0.11548269581056467,0.04878048780487805,0.45398956002982843
700,0.013388818527229961,0.013986013986013986,0.020942408376963352,0.049908925318761385,0.0,0.0
702,0.021711597611724264,0.023476523476523476,0.031413612565445025,0.05802758261774655,0.0,0.0
703,0.0005427899402931065,0.0,0.0,0.012750455373406194,0.0,0.5107382550335571
705,0.015650443278451238,0.017482517482517484,0.0,0.31693989071038253,0.0,0.0
707,0.0009046499004885109,0.0,0.0,0.020036429872495445,0.0,0.0
708,0.0012665098606839153,0.0004995004995004995,0.0,0.0273224043715847,0.024390243902439025,0.0
709,0.020897412701284604,0.022977022977022976,0.015706806282722512,0.10154826958105646,0.0,0.0
710,0.005066039442735661,0.005994005994005994,0.0,0.10382513661202186,0.0,0.0
712,0.02062601773113805,0.02147852147852148,0.020942408376963352,0.0790528233151184,0.0,0.0
716,0.0022616247512212773,0.002997002997002997,0.0,0.04735883424408015,0.0,0.0
719,0.014564863397865026,0.013986013986013986,0.0,0.29508196721311475,0.0,0.0
725,0.006061154333273023,0.007492507492507493,0.010471204188481676,0.03764420157862781,0.0,0.0
726,0.009770218925275919,0.011488511488511488,0.015706806282722512,0.04553734061930783,0.0,0.0
727,0.01890718292020988,0.01848151848151848,0.010471204188481676,0.12386156648451731,0.07317073170731707,0.0
730,0.025239732223629456,0.024475524475524476,0.0,0.5100182149362478,0.0,0.0
731,0.0006332549303419576,0.0004995004995004995,0.010471204188481676,0.0012143290831815418,0.024390243902439025,0.0
733,0.009498823955129364,0.00999000999000999,0.020942408376963352,0.03424408014571949,0.0,0.0
734,0.020354622760991495,0.02147852147852148,0.03664921465968586,0.04667577413479053,0.0,0.0
735,0.01809299800977022,0.01948051948051948,0.0,0.366120218579235,0.0,0.0
736,0.013931608467523069,0.012987012987012988,0.0,0.28233151183970856,0.0,0.0
737,0.004342319522344852,0.0034965034965034965,0.005235602094240838,0.04189435336976321,0.0,0.0
738,0.029129726795730053,0.030469530469530468,0.005235602094240838,0.29143897996357016,0.0,0.0
739,0.019359507870454134,0.01848151848151848,0.04712041884816754,0.03424408014571949,0.0,0.0
740,0.025058802243531752,0.024475524475524476,0.041884816753926704,0.051406597854685286,0.0,0.0
743,0.010584403835715578,0.01048951048951049,0.0,0.21493624772313297,0.0,0.0
745,0.016464628188890898,0.017482517482517484,0.010471204188481676,0.10746812386156648,0.0,0.0
746,0.003709064592002895,0.002997002997002997,0.005235602094240838,0.03551912568306011,0.0,0.0
747,0.018002533019721368,0.017982017982017984,0.02617801047120419,0.05616272009714633,0.0,0.0
750,0.007870454134250046,0.007992007992007992,0.0,0.16029143897996356,0.0,0.0
753,0.003799529582051746,0.0034965034965034965,0.0,0.07832422586520947,0.0,0.0
754,0.0024425547313189798,0.0024975024975024975,0.0,0.051001821493624776,0.0,0.0
756,0.00660394427356613,0.003996003996003996,0.010471204188481676,0.041287188828172436,0.0,0.0
757,0.007056269223810386,0.003996003996003996,0.031413612565445025,0.015873015873015872,0.0,0.0
758,0.000995114890537362,0.000999000999000999,0.005235602094240838,0.00819672131147541,0.0,0.0
759,0.01166998371630179,0.01048951048951049,0.02617801047120419,0.03491196114146934,0.0,0.0
761,0.0041613895422471505,0.002997002997002997,0.0,0.08561020036429873,0.0,0.0
762,0.02388275737289669,0.026473526473526472,0.04712041884816754,0.043351548269581056,0.0,0.0
764,0.02469694228333635,0.023476523476523476,0.0,0.4990892531876138,0.0,0.0
766,0.005066039442735661,0.004995004995004995,0.020942408376963352,0.01639344262295082,0.0,0.0
767,0.0033472046318074903,0.0024975024975024975,0.0,0.0692167577413479,0.0,0.0
768,0.004432784512393703,0.003996003996003996,0.0,0.09107468123861566,0.0,0.0
770,0.006061154333273023,0.006493506493506494,0.031413612565445025,0.013010668748373665,0.0,0.0
772,0.0017188348109281708,0.001998001998001998,0.0,0.03642987249544627,0.0,0.0
774,0.006151619323321874,0.004995004995004995,0.0,0.12568306010928962,0.024390243902439025,0.0
777,0.012755563596888004,0.011988011988011988,0.020942408376963352,0.04735883424408015,0.0,0.0
778,0.001899764791025873,0.0014985014985014985,0.0,0.04007285974499089,0.0,0.0
780,0.03392437126831916,0.03696303696303696,0.020942408376963352,0.1326047358834244,0.024390243902439025,0.0
781,0.08349918581508955,0.08341658341658342,0.015706806282722512,0.4166666666666667,0.07317073170731707,0.0
786,0.004251854532296002,0.002997002997002997,0.0,0.08743169398907104,0.04878048780487805,0.0
788,0.00497557445268681,0.003996003996003996,0.005235602094240838,0.0482695810564663,0.0,0.0
793,0.02560159218382486,0.028971028971028972,0.020942408376963352,0.09908925318761384,0.0,0.0
795,0.005337434412882215,0.005494505494505495,0.010471204188481676,0.03278688524590164,0.0,0.0
796,0.0036185996019540436,0.0024975024975024975,0.0,0.07468123861566485,0.0,0.0
798,0.11072914781979373,0.1088911088911089,0.03664921465968586,0.27413479052823314,0.0,0.11349739000745711
802,0.04342319522344853,0.04395604395604396,0.0,0.8761384335154827,0.0,0.0
812,0.002623484711416682,0.0034965034965034965,0.0,0.0546448087431694,0.0,0.0
813,0.014022073457571919,0.012487512487512488,0.015706806282722512,0.06693989071038252,0.3170731707317073,0.0
814,0.002894879681563235,0.001998001998001998,0.0,0.060109289617486336,0.0,0.0
815,0.010222543875520174,0.01048951048951049,0.0,0.20765027322404372,0.0,0.0
